-73.50322965,-14.05777928
-73.47452236,-14.05775747
-70.67660489,-14.05773654
-73.33848977,-14.05766067
-75.71861763,-14.05761466
-75.72452158,-14.05752103
-75.1346199,-14.05745417
-72.29259514,-14.16645765
-72.77331402,-14.16642854
-73.18832961,-14.16637113
-73.29520989,-14.16629053
-75.70911352,-14.16628079
-71.4479694,-14.16620778
-74.44498952,-14.16618228
-70.07487827,-14.15909566
-74.97476889,-14.15906129
-75.1935429,-14.15832177
-73.16903619,-14.15820811
-73.05912277,-14.15820529
-71.15405051,-14.1581569
-72.866156667,-14.17525
-73.5085904,-14.15813416
-75.30004503,-14.15807727
-72.30627902,-14.15804529
-73.19219777,-14.15798104
-74.09575226,-14.15794291
-73.97597652,-14.15791616
-73.04315714,-14.15785141
-71.19650889,-14.1578444
-75.68986,-14.161976667
-71.32241977,-14.15771991
-70.12217576,-14.15770129
-70.88330952,-14.15761015
-73.14054461,-14.14126936
-73.09341652,-14.14116029
-73.1457919,-14.14096491
-69.27750915,-14.14084042
-72.40494652,-14.14077242
-74.9657149,-14.14072803
-70.40660102,-14.14072515
-73.53051253,-14.14068189
-73.14320402,-14.14049054
-69.61350638,-14.14027266
-75.57474365,-14.14024992
-69.876570309,-14.155712834
-71.57423052,-14.14014553
-74.11496814,-14.14003866
-71.04498313,-14.13998666
-73.15536427,-14.13995564
-74.25728114,-14.13993779
-69.02841015,-14.13989442
-70.96672951,-14.13985079
-72.31182977,-14.13981641
-72.65702071,-14.13975999
-71.33459176,-14.13967329
-71.54579889,-14.13966317
-69.93777514,-14.13961642
-70.09904627,-14.13960042
-73.15552452,-14.13953029
-73.1180224,-14.13948242
-70.90522215,-14.13946354
-69.59660939,-14.13938991
-71.16747427,-14.13933853
-70.07911401,-14.13929529
-71.36821038,-14.13927691
-69.82599639,-14.13909992
-73.29523,-14.145638333
-70.60294665,-14.13896592
-71.50081103,-14.1386819
-73.5693309,-14.13866479
-75.0233769,-14.01545115
-69.99453377,-14.01542278
-70.04884724,-14.01541301
-70.76291101,-14.01539003
-73.55541577,-14.01528616
-71.84355414,-14.01528604
-74.18257528,-14.01524504
-70.47179065,-14.01498191
-72.17389026,-14.01493792
-70.73652039,-14.01492253
-70.45867427,-14.01484654
-70.54381602,-14.01474867
-75.74649715,-14.01474417
-69.2411594,-14.01471516
-75.1485089,-14.01470765
-73.22963965,-14.01468128
-75.73614077,-14.01463103
-74.04711752,-14.01455291
-74.96329215,-14.01453141
-73.85647189,-14.01445229
-71.698425,-14.002843333
-73.57018177,-14.01433877
-71.67938102,-14.01433466
-72.36464191,-14.01427821
-75.73809889,-14.01415803
-73.83286527,-14.0140879
-73.50055577,-14.01407654
-75.73510056,-14.01140553
-75.2536984,-14.01153404
-73.83884087,-14.01125749
-75.74172014,-14.01125504
-71.2094484,-14.01119417
-72.12425414,-14.01116954
-70.48848503,-14.01111502
-73.52606277,-14.01109403
-72.30074739,-14.01105954
-71.46221239,-14.01094916
-72.24170761,-14.01120553
-73.23908364,-14.01078904
-70.04888226,-14.12748004
-74.966672,-14.123692
-70.61976388,-14.1274493
-76.16468377,-14.1273883
-71.49748551,-14.12730803
-73.13060864,-14.1272239
-75.66772853,-14.12720941
-73.28508952,-14.12709791
-71.15497528,-13.97207853
-70.78955827,-13.97207492
-71.35901452,-13.97205954
-74.45263928,-13.97205904
-75.00765877,-13.97205316
-70.48647002,-13.97204741
-72.25603802,-13.97200778
-73.73756865,-13.97187091
-73.97291952,-13.9717889
-74.20065701,-13.97172642
-75.73818915,-13.97154154
-71.33166377,-13.97152428
-73.15869163,-13.96481029
-70.98496778,-13.97144454
-72.08181203,-13.97140416
-70.51208913,-13.97139141
-73.91846677,-13.97138754
-69.30618227,-13.97130302
-71.71560965,-13.97127167
-70.36507302,-13.97121829
-71.83147138,-13.97120554
-75.02731374,-13.97114807
-74.13974239,-13.97113341
-71.30925064,-13.97107879
-74.6960874,-13.97107704
-71.33946264,-13.97103092
-73.23786589,-13.97092303
-75.70901127,-13.97090904
-75.77660972,-13.9714936
-70.03847901,-13.97080428
-73.8691079,-13.97067252
-75.70750844,-14.12868864
-73.2731639,-14.12703041
-71.09179277,-14.12697304
-70.09300602,-14.12696941
-71.45794964,-14.12689841
-69.814669406,-14.130078183
-73.67731652,-14.12678754
-73.29748689,-14.12675067
-73.11493502,-13.69583954
-71.46195677,-13.69578578
-71.49016413,-13.69574391
-72.67508151,-13.6957404
-71.59176776,-13.69569915
-73.79203302,-13.69569741
-76.20872052,-13.69565327
-72.71558852,-14.12673591
-72.68311814,-13.97224541
-73.20210345,-13.97209464
-71.71613963,-14.12672441
-72.22650264,-14.12655666
-71.36821188,-14.12654578
-74.9541484,-14.12649765
-75.18565727,-14.12643053
-73.27183089,-14.12641667
-72.62165286,-14.12635684
-69.92686564,-14.12624766
-74.00854488,-14.12621092
-75.71701765,-14.12617916
-71.65270825,-14.12613265
-71.56054865,-14.12594042
-75.71526327,-14.13333815
-71.36233389,-14.13320316
-75.03305115,-14.13319117
-74.97376377,-14.13311566
-74.95006303,-14.13305641
-73.465105,-14.145848
-73.27307276,-14.13299554
-75.73553748,-14.13445242
-71.633819981,-14.133419982
-74.95814665,-14.13267503
-69.27714351,-14.13266191
-71.67497177,-14.13253466
-69.98977102,-14.13250941
-69.93779964,-14.13250741
-72.20223602,-14.13243742
-71.420465865,-14.122394865
-71.61916901,-14.13231377
-71.50324865,-14.13226029
-75.7443344,-14.13225241
-74.98443752,-14.13217866
-70.38260452,-14.13214254
-70.31903502,-14.13209277
-71.03476714,-14.13193416
-73.1351854,-14.13192716
-73.29140878,-14.13182615
-75.679488333,-14.124771667
-74.62078977,-14.13148867
-74.94202121,-14.13145112
-71.19898139,-13.94940216
-72.895848333,-13.953536667
-74.14720701,-13.94925504
-73.98857914,-13.94922779
-71.72721302,-13.94908453
-71.68776963,-13.94906004
-71.72943539,-13.94894815
-74.04698739,-13.94890365
-74.39218164,-13.94887815
-71.71041389,-13.9487119
-73.22988827,-13.9487028
-75.69965276,-13.94863653
-75.3082969,-13.94856441
-70.02730064,-13.94853965
-69.53750602,-13.94847903
-71.88543778,-13.93228241
-72.63507438,-14.04587041
-71.48551876,-14.04584605
-75.72080893,-14.04668888
-71.98781064,-14.04566965
-73.68605328,-14.04564741
-71.98276227,-14.04555028
-74.973025,-14.046876667
-70.13718901,-14.04550754
-73.51761665,-14.04549542
-72.9053144,-14.0453864
-75.41471415,-14.04507428
-75.35101578,-14.04507016
-75.13760027,-14.04505417
-73.828728333,-14.023178333
-70.47774314,-14.04499379
-71.9787699,-14.04494929
-70.04034789,-14.04492454
-72.83914952,-14.04482728
-75.19859327,-14.04476554
-72.69067176,-14.04449504
-72.84553027,-14.0443769
-71.68784565,-14.04433792
-69.91772314,-14.0443044
-71.7154149,-14.04423416
-73.64338001,-14.04420104
-73.63744099,-14.04413482
-70.74202852,-14.04411729
-68.99723626,-14.04411328
-71.58048777,-14.04407642
-71.73901677,-14.04405179
-69.38198615,-14.04392628
-71.23967778,-14.04387804
-75.200156667,-13.996811667
-71.53463028,-13.99729516
-73.515761667,-13.983591667
-70.47263164,-13.99725528
-72.3069454,-13.99712191
-74.21169853,-13.99710629
-73.72370977,-13.99701454
-75.158336667,-13.97773
-75.70899817,-13.99698454
-71.85394052,-13.99686141
-74.980815,-13.998871667
-73.03939327,-13.99665204
-75.02903753,-13.99660116
-71.9910354,-13.99656716
-74.9493939,-13.99650903
-73.26444214,-13.99625603
-74.934026667,-14.010543333
-74.06782502,-13.99602452
-72.9336809,-13.99601253
-75.78477502,-13.99599754
-73.08686013,-13.99594955
-70.67448727,-13.99584953
-73.12611641,-13.99568717
-75.73825429,-13.99598771
-72.4714615,-13.99548242
-71.3127745,-13.99545104
-72.59264851,-13.99536074
-72.24183014,-13.99535402
-71.46103351,-13.99530065
-70.01278863,-13.99519379
-73.99130452,-13.99513454
-74.972091667,-14.001331667
-72.43545864,-13.99505141
-73.227909982,-13.996489982
-72.19383888,-13.99494228
-71.37735365,-13.99493217
-75.05635977,-13.99490229
-73.92928524,-13.99480695
-71.71506615,-13.99479691
-71.36891539,-13.99478379
-75.12475227,-13.99476553
-73.58884653,-13.99475653
-75.7063432,-13.99475545
-73.10381103,-13.99473941
-71.72788277,-13.99472616
-73.94636,-13.996903333
-74.45360765,-14.04366379
-73.18424827,-14.04154854
-74.03987452,-14.04144553
-68.95763789,-14.04137691
-74.86947,-14.054336667
-74.15736027,-14.04134615
-74.90863027,-14.04131578
-70.47699165,-14.04126391
-71.16675138,-13.94594504
-69.83130383,-13.94593313
-75.03536181,-13.94846782
-73.88337802,-13.94843029
-70.05020796,-13.94837243
-73.46990401,-13.94836729
-71.08806177,-13.94829202
-71.6421964,-13.94818716
-72.55006753,-14.13143716
-71.51778228,-14.13140015
-73.388873333,-14.141428333
-75.12534177,-14.13110178
-72.64770287,-14.13109457
-69.91678039,-14.1310554
-73.2845714,-14.13102466
-74.6218551,-14.13092299
-71.1684364,-14.13090241
-73.57425,-14.126897
-72.13084127,-14.13072702
-70.28915852,-14.13070254
-71.63147014,-14.13066266
-73.31587299,-14.1306281
-70.76783739,-14.13025341
-71.63220914,-14.13024841
-73.31368214,-14.13020904
-69.88452214,-14.13020629
-72.28405089,-14.13011378
-72.71899802,-14.12996341
-70.104052289,-14.129927816
-74.53535339,-14.12907304
-70.37019338,-14.12896254
-72.27467139,-14.12886642
-72.38981689,-14.12880454
-73.96380677,-14.12592054
-71.41170064,-14.12570215
-73.12669027,-14.12564342
-73.30105914,-14.12557878
-72.16462164,-14.12545857
-72.26108501,-14.12544904
-69.90386389,-14.12539015
-75.4069749,-14.12531454
-73.28219026,-14.12528342
-71.78625566,-14.12695048
-71.656558333,-14.121208333
-70.07684276,-14.1249719
-70.27828052,-14.1249514
-73.48611451,-14.12488616
-74.66826138,-14.12471091
-73.27330341,-14.12463022
-73.94004614,-14.12458867
-70.06700089,-14.12454679
-69.85500863,-14.12452641
-73.65171465,-14.12449102
-73.50262265,-14.12433355
-73.27340527,-14.12419616
-69.07047827,-14.12415641
-75.69107079,-14.123959
-73.51653501,-14.1240269
-73.60103477,-14.12391928
-69.63116714,-14.12387354
-69.978473493,-14.126522919
-73.47748465,-14.12381579
-73.43876252,-14.12370279
-72.07798296,-14.12368672
-69.68355064,-14.12353217
-71.09555927,-14.12347641
-71.54205914,-14.12339516
-69.993041242,-14.122514238
-71.7297664,-14.12322017
-75.13399039,-14.12313391
-71.64712839,-14.12309541
-72.66103714,-14.12309128
-75.728507066,-14.131612347
-70.84852263,-14.12298216
-74.268345667,-14.122380667
-72.724973333,-14.120631667
-73.3191884,-14.12291315
-72.07912601,-14.12282078
-71.60432002,-14.12266829
-75.68202089,-14.12262466
-73.8515284,-14.12258841
-70.20264952,-14.12257378
-69.959831667,-14.127005
-74.95422964,-14.12233953
-73.20240677,-14.12224753
-75.71528065,-14.12221655
-69.80779477,-14.12217016
-69.96499914,-14.12207066
-74.268405,-14.122188333
-70.47268038,-14.12192504
-70.88275401,-14.12186116
-70.18618839,-14.12185679
-69.27263551,-14.12141904
-74.4166999,-14.12138041
-72.71581902,-14.12120292
-73.65366352,-14.12117692
-75.35570203,-14.12116329
-71.5573199,-14.12108328
-73.86402588,-14.12105303
-73.29894989,-14.12097428
-70.5654264,-14.12095492
-71.18219988,-14.12088442
-75.4298184,-14.12066541
-75.38557553,-14.12059504
-74.19905065,-14.12059191
-71.458932174,-14.118718518
-74.48719477,-14.12054741
-72.73175643,-14.12045439
-71.47276801,-14.1204444
-71.66157702,-14.12039128
-75.74329951,-14.1203568
-69.6940744,-14.12035191
-73.674493,-14.128787
-71.2703609,-14.12003142
-74.944262,-14.114592
-75.55980522,-14.12058147
-75.70297003,-14.11980916
-75.72953902,-14.11975391
-73.91493769,-14.11975274
-72.728593333,-14.123356667
-69.970931308,-14.118274833
-71.46053402,-14.11959467
-70.02975802,-14.11949979
-74.96529293,-14.11943167
-69.8636374,-14.11939717
-75.69495984,-14.11932406
-70.20479389,-14.11922215
-71.15393052,-14.11918416
-70.42804677,-14.11916917
-73.68246453,-14.11916766
-70.51750902,-14.11913791
-70.24496401,-14.1190954
-72.30042793,-14.1190099
-69.97281151,-14.11900502
-71.52842127,-14.11892391
-72.24649698,-14.11869023
-73.72097665,-14.11861853
-75.7106987,-14.11479362
-75.1823944,-14.11859092
-70.61472502,-14.11856891
-72.65918199,-14.1185483
-70.109856309,-14.125535834
-72.611095,-14.127285
-73.8479129,-14.11836404
-75.6896669,-14.11830859
-70.37819352,-14.11830579
-70.36389876,-14.11824978
-73.70156876,-14.11812552
-75.37053078,-14.11810879
-71.56083802,-14.11788754
-69.85162289,-14.11760979
-74.257793333,-14.122875
-72.735171667,-14.13256
-75.6760019,-14.11757915
-71.43993015,-14.11755078
-73.32108699,-14.11753619
-73.47450652,-14.1174309
-72.10333278,-14.11723416
-72.623046667,-14.106173333
-69.30157976,-14.11716704
-74.22587414,-14.11716129
-70.6276989,-14.11704753
-75.73192452,-14.11701942
-74.4272374,-14.11693854
-74.94752378,-14.11688766
-73.91061314,-14.11682216
-70.05373452,-14.11678016
-69.62325451,-14.11655841
-71.42433464,-14.11647378
-73.07034,-14.116771667
-74.19826514,-14.11644616
-75.74051715,-14.11639453
-75.75829478,-14.11636266
-75.69651062,-14.11686667
-73.177701667,-14.100421667
-74.10120589,-14.11613441
-72.600833333,-14.118305
-70.31381539,-14.11586965
-73.30033315,-14.11586091
-74.3859639,-14.11585342
-72.09586014,-14.11583554
-72.89207977,-14.11571817
-73.6246429,-14.11571553
-75.71716509,-14.11512344
-73.27969977,-14.11559016
-75.67520593,-14.11532978
-70.25675302,-14.11550952
-75.35639377,-14.11549529
-74.023593333,-14.114786667
-71.6646124,-14.11531941
-72.61432497,-14.11526158
-71.84563139,-14.11512228
-71.62903851,-14.11502716
-72.51274862,-14.1149376
-74.19241489,-14.11492491
-73.97323701,-14.11484866
-71.65633676,-14.11483742
-71.41410939,-14.11483304
-69.2735919,-14.11463366
-69.97902802,-14.11460642
-73.60407796,-14.1144892
-72.62724027,-14.11438154
-73.49075627,-14.11435317
-75.02755394,-14.11388449
-69.827198333,-14.14867
-75.44939491,-14.11366013
-72.87343203,-14.11351567
-72.71177939,-14.11339065
-70.56215565,-14.11322867
-72.687028333,-14.108735
-72.8156294,-14.11312929
-69.68951488,-14.11301403
-75.69279745,-14.11468668
-73.62291251,-14.11285917
-75.13484103,-14.11282691
-72.696155,-14.111056667
-74.93721119,-14.11257493
-69.04783388,-14.11255578
-74.284695,-14.145216667
-73.62159,-14.110223
-74.59279615,-14.11230316
-73.12513013,-14.11229245
-73.17142272,-14.11223288
-73.54668315,-14.11218016
-69.63318602,-14.11212128
-71.95273515,-14.11205616
-69.86972501,-14.11202053
-69.6465354,-14.11196628
-73.55928002,-14.11195941
-74.970449985,-14.110649982
-73.85857815,-14.11179179
-75.70670503,-14.11175779
-71.57688264,-14.11174491
-71.41305152,-14.11173967
-72.70629589,-14.11151641
-72.34346443,-14.11146669
-72.69886377,-14.11132853
-73.58901302,-14.11130542
-75.08348252,-14.11123878
-69.70210314,-14.11120278
-73.44228915,-14.11109304
-75.29029028,-14.11105967
-75.68517794,-14.11041023
-73.62615651,-14.11101804
-70.98003152,-14.11097391
-73.1466338,-14.11096779
-71.73069,-14.112946667
-75.6904484,-14.11076529
-73.75952914,-14.11076141
-73.4855429,-14.11069078
-72.23006976,-14.11060716
-73.16824108,-14.11058187
-70.47222376,-14.11053729
-72.625769982,-14.110489981
-71.0329204,-14.11040191
-73.58080977,-14.11027717
-74.4161904,-14.11023128
-70.0753835,-14.11019278
-75.68263276,-14.11019154
-71.60830614,-14.11016304
-71.48888078,-14.11010392
-70.53776977,-14.11005954
-69.27282489,-14.11005778
-71.72642203,-14.10993166
-70.77432276,-14.10978704
-71.58146477,-14.10945479
-73.92425976,-14.10938655
-70.36452751,-14.10926842
-71.62398802,-14.10914179
-73.55495667,-14.10913456
-71.6722654,-14.10911891
-73.87223251,-14.1086989
-74.36960802,-14.10864853
-75.703123333,-14.104383333
-73.59479615,-14.10864292
-71.53858813,-14.10862216
-69.980136667,-14.111706667
-71.51374251,-14.10845665
-75.18957413,-14.10842142
-73.7612444,-14.10831154
-75.70248546,-14.10913255
-73.64974983,-14.10828638
-71.4466634,-14.10823979
-73.87823865,-14.10810215
-73.75877403,-14.10797941
-75.54095076,-14.10796041
-75.74290415,-14.10790966
-70.34723464,-14.10785952
-71.13178528,-14.10771254
-71.5538599,-14.10767741
-70.56705815,-14.1076184
-72.01252788,-14.10760454
-73.62630215,-14.10749366
-71.669805,-14.11616
-73.92758077,-14.10702492
-72.228186667,-14.110293333
-69.977002309,-14.096012834
-69.875092373,-14.107670311
-72.82928828,-14.10681104
-70.85807965,-14.10677603
-74.39738815,-14.10677441
-70.31900102,-14.10671928
-70.10803277,-14.10662916
-74.274474,-14.105349
-74.23732,-14.099673333
-74.33477965,-14.10649304
-72.07897602,-14.10636392
-71.5658424,-14.10633091
-75.7252969,-14.10631842
-71.44443002,-14.10624203
-72.28372953,-14.1062399
-73.6440124,-14.1061724
-73.30964901,-14.10613867
-72.73088215,-14.10610716
-73.25944015,-14.10592653
-75.52091563,-14.10558867
-70.03585627,-14.10549703
-75.1413554,-14.1054804
-75.04872352,-14.10546028
-72.70764095,-14.10538044
-75.68683165,-14.10518303
-70.00726714,-14.10494191
-71.633601667,-14.088673333
-70.61892126,-14.10493677
-73.33255977,-14.10491716
-74.35654589,-14.10491067
-74.25008365,-14.10488579
-72.71301838,-14.10398363
-69.63627914,-14.10465865
-70.18994889,-14.10463892
-72.27466277,-14.10459141
-71.27753926,-14.10458278
-73.697638333,-14.092845
-72.79881951,-14.10454841
-74.32794778,-14.10447404
-74.22854,-14.105411667
-74.37376502,-14.10440691
-74.45296265,-14.10434716
-73.47783977,-14.10434315
-75.69719424,-14.10465349
-73.855089834,-14.107865375
-75.33795565,-14.10426291
-75.71581478,-14.10411504
-70.29999251,-14.10410778
-75.28648115,-14.10387879
-69.03495764,-14.10383166
-70.49340613,-14.1038124
-71.43601814,-14.10379628
-72.607801667,-14.102215
-72.91762988,-14.10374877
-70.83219865,-14.10296166
-74.43311139,-14.10294204
-72.23732377,-14.10278204
-71.36345527,-14.10266404
-69.65581165,-14.10264978
-72.54565985,-14.10260012
-73.16130452,-14.10255641
-73.28784665,-14.10249716
-71.648046667,-14.103355
-75.71834065,-14.10233067
-73.5617794,-14.10232777
-73.91027464,-14.10226228
-74.6549664,-14.10224041
-71.0608519,-14.10221116
-75.68929902,-14.10095504
-69.63926752,-14.10091591
-73.62805603,-14.10089491
-75.75146814,-14.10088577
-72.72112765,-14.10084404
-73.34025575,-14.10076479
-70.84338027,-14.10075541
-71.12814964,-14.10071805
-73.03270689,-14.10064866
-72.21841327,-14.1005894
-69.02025314,-14.10052854
-72.27734638,-14.10038129
-73.60621452,-14.10037591
-75.70168427,-14.10031766
-70.673450309,-14.108988834
-74.59046977,-14.10003691
-70.54472201,-14.09995953
-74.64288551,-14.09994054
-71.44489889,-14.09976228
-72.74138614,-14.09969066
-75.46470833,-14.09966171
-74.96579314,-14.09962103
-75.50061447,-14.09956266
-70.58855426,-14.09940228
-71.54763764,-14.09938642
-73.5112569,-14.09932603
-73.97187526,-14.09930841
-70.209901667,-14.09265
-75.47711158,-14.09920528
-72.684239982,-14.099149982
-71.648127,-14.09907365
-70.3375384,-14.09895717
-72.547103333,-14.09828
-75.18115503,-14.09885015
-75.68956192,-14.09879768
-75.72727627,-14.09854616
-72.91217764,-14.09846603
-72.74760118,-14.09842965
-73.382459983,-14.107169982
-73.44652539,-14.09833653
-73.67808252,-14.09832965
-74.64919,-14.096313333
-73.28785527,-14.09825454
-74.30466753,-14.09824065
-69.03754215,-14.09804203
-73.95666177,-14.0980039
-70.71750689,-14.09798767
-72.7148994,-14.09790229
-72.07835065,-14.09782767
-72.61435189,-14.09781829
-72.64970715,-14.09780417
-73.5267319,-14.0977788
-71.27824814,-14.09775904
-74.38837452,-14.09771865
-72.15362614,-14.09767916
-70.20678638,-14.09763229
-72.59386588,-14.09762059
-74.943835,-14.109333
-74.3780654,-14.09755141
-75.14210215,-14.09748253
-70.32951752,-14.0974798
-73.96234178,-14.09732879
-71.94808514,-14.0971669
-73.65281339,-14.08899403
-72.686125,-14.104468333
-69.82724965,-14.08892353
-73.99373553,-14.0888818
-69.25308052,-14.08886628
-71.74948513,-14.08885553
-71.33736788,-14.08880529
-74.98483902,-14.08877504
-75.14382327,-14.08876391
-73.76058327,-14.08875316
-72.69406214,-14.08868003
-75.70741838,-14.08867389
-68.98690864,-14.08866141
-75.1595224,-14.08863529
-72.58336242,-14.08855291
-74.4968549,-14.08853304
-73.58360601,-14.08853028
-73.23186527,-14.08847115
-71.37756002,-14.08846178
-74.21138626,-14.09707442
-71.40239726,-14.09707392
-72.70698938,-14.09707129
-73.59146927,-14.09707053
-71.73759728,-14.09703967
-71.74868452,-14.09699017
-69.88054377,-14.09690642
-70.02511527,-14.09687103
-75.70382492,-14.09671944
-70.75869727,-14.0966724
-71.32790477,-14.09664204
-75.6958964,-14.09646954
-75.69137375,-14.09630431
-73.13925614,-14.09627178
-73.646873333,-14.097865
-70.004045,-14.085808333
-69.62883389,-14.09618154
-75.71450615,-14.09603892
-72.29243985,-14.09584811
-75.27941565,-14.09583392
-71.73650214,-14.09583365
-70.4035679,-14.09581503
-70.28359552,-14.09571041
-72.621584481,-14.092613561
-69.06440639,-14.09561729
-74.51088438,-14.09561579
-69.970393333,-14.101255
-73.84616428,-14.09543729
-75.714358702,-14.089869492
-69.61317601,-14.09527416
-74.265276667,-14.11453
-75.17953027,-14.09512541
-72.714403333,-14.095905
-70.21124876,-14.09495966
-72.32178401,-14.09490929
-72.14490889,-14.09484767
-72.546828333,-14.093723333
-73.89915002,-14.09476003
-75.13048989,-14.09472728
-70.19010115,-14.09472466
-72.18999689,-14.09472041
-73.60145503,-14.09464679
-71.51407777,-14.09459465
-73.43260502,-14.09454191
-75.73632175,-14.09276715
-75.15446088,-14.09452603
-72.10670301,-14.09451829
-73.14812847,-14.09444024
-73.843113333,-14.103901667
-73.97592852,-14.09438404
-74.37424203,-14.09437566
-72.46442599,-14.0858313
-73.68013677,-14.09427541
-69.60599252,-14.09424878
-71.37573778,-14.09407515
-72.69119297,-14.0940555
-73.26221614,-14.09385841
-70.36725477,-14.09382792
-69.963556667,-14.087836667
-75.17197327,-14.09365579
-71.27807413,-14.09363429
-72.6906954,-14.09362603
-73.70110977,-14.09349065
-72.30899302,-14.09345927
-71.24293252,-14.09341454
-74.07186914,-14.09338779
-70.53158402,-14.09338729
-71.42133552,-14.09334591
-72.71086277,-14.09325941
-71.659403333,-14.108811667
-70.5953489,-14.09313453
-73.53537951,-14.09310191
-74.36862039,-14.09307466
-68.88911526,-14.09302529
-71.170226905,-14.092079801
-71.16806352,-14.09284641
-74.98418402,-14.09280203
-70.82110539,-14.09279341
-72.65028,-14.114418333
-74.23177164,-14.0927589
-73.80535452,-14.09275667
-70.91337488,-14.09267704
-71.06762503,-14.09259617
-73.63192302,-14.09248166
-70.34189438,-14.09237429
-73.16842472,-14.09221841
-71.07097501,-14.09212891
-74.38635515,-14.09211078
-72.18987241,-14.09209364
-72.70495972,-14.09207272
-73.63918513,-14.09188692
-73.54995352,-14.09176529
-72.98931177,-14.09172354
-71.44090977,-14.09162842
-73.49898102,-14.09160567
-73.29943977,-14.09160091
-75.74915915,-14.09159916
-70.54860089,-14.0915164
-70.93206577,-14.09148929
-69.60198127,-14.09145804
-75.49632165,-14.09129817
-71.66062915,-14.09126917
-75.4601124,-14.09081453
-73.6093199,-14.09075177
-74.87416727,-14.09052703
-74.19607203,-14.09049979
-69.24322477,-14.0904389
-73.93550177,-14.09039654
-75.763305,-14.087467
-74.7250959,-14.09027016
-73.56609427,-14.09025703
-73.40801651,-14.09011966
-73.64831828,-14.09011742
-75.69611328,-14.09009903
-74.04898539,-14.09003854
-73.49672653,-14.09001954
-70.09351564,-14.08992765
-71.55427864,-14.08983541
-72.71375739,-14.08982853
-70.45202851,-14.08977866
-75.81976177,-14.08977341
-72.53968915,-14.08976428
-69.00432602,-14.08957867
-73.17938141,-14.08955391
-71.84555102,-14.08955292
-75.6885774,-14.08953954
-73.82019815,-14.08948292
-73.30292202,-14.08946977
-69.969004308,-14.068697834
-72.62819902,-14.08945778
-71.657538333,-14.089875
-73.56103326,-14.08819517
-72.64330351,-14.08802617
-72.15901093,-14.08799779
-70.59026489,-14.08793803
-69.19848827,-14.08788515
-71.611456667,-14.128058333
-71.44491701,-14.08785216
-69.92434339,-14.08784741
-73.15660114,-14.08784153
-71.53777614,-14.0878039
-70.65635177,-14.08775503
-73.23488702,-14.08773316
-71.25609976,-14.0877104
-72.88807715,-14.08767441
-72.93043851,-14.08763903
-72.83400063,-14.08745853
-73.67212814,-14.08745215
-73.7195854,-14.08727691
-69.60273202,-14.08721316
-74.23532614,-14.08719566
-73.49027764,-14.08715691
-71.02267277,-14.08713604
-71.42092376,-14.08710916
-72.59594688,-14.08710754
-71.8366239,-14.08704667
-73.57592077,-14.08699441
-73.22731914,-14.08690029
-72.13632489,-14.08685503
-71.44513152,-14.08681678
-71.38942952,-14.08679655
-73.87442464,-14.08679641
-69.96082276,-14.08672391
-73.877154775,-14.082353208
-74.01642515,-14.08654666
-70.61353077,-14.08641678
-71.74554977,-14.08640542
-73.80955263,-14.08635892
-72.10208977,-14.08635536
-72.38839752,-14.08627977
-71.53625003,-14.08620142
-73.88825653,-14.08617216
-72.72405165,-14.08608453
-75.6997722,-14.08424787
-72.553708333,-14.083686667
-71.4047654,-14.08591129
-72.323601667,-14.095906667
-71.50339414,-14.08582167
-71.3595214,-14.08508354
-71.36862144,-14.08198136
-74.952961667,-14.09082
-70.9025909,-14.08502816
-70.42744027,-14.08486366
-75.68773977,-14.08482441
-72.70239,-14.096921667
-72.85964426,-14.08462779
-74.15161801,-14.08455492
-75.71610195,-14.08228047
-69.67163577,-14.08453353
-73.14225539,-14.08453065
-73.49768751,-14.08449417
-75.74030802,-14.08449203
-73.60209002,-14.08444103
-71.4023564,-14.08439316
-68.99282751,-14.08422778
-72.148793333,-14.083293333
-73.59095976,-14.08404187
-70.18487077,-14.08383042
-72.19084577,-14.0838144
-72.71637565,-14.08379553
-69.22076239,-14.08376066
-72.54849715,-14.08375829
-73.48224027,-14.08372977
-75.15391289,-14.08370092
-71.43714015,-14.08360892
-73.79250328,-14.08357404
-73.89004778,-14.08349179
-71.279215582,-14.097995764
-73.82039578,-14.08319278
-70.36980677,-14.08305404
-70.53008352,-14.08304553
-73.84403577,-14.08299879
-74.44437577,-14.08281067
-74.69203688,-14.08276942
-73.44564427,-14.08268066
-74.56954615,-14.08259091
-71.46122165,-14.0825774
-73.57351715,-14.08251578
-71.28601315,-14.08241129
-74.04995152,-14.08237353
-74.13741477,-14.08236704
-69.905415,-14.103376667
-74.934065,-14.084568333
-69.22549627,-14.08212666
-72.29056252,-14.08206053
-69.94914627,-14.08160066
-75.03212877,-14.08157592
-73.90375627,-14.08156804
-71.60797,-14.116883333
-73.82901889,-14.08125554
-72.19630527,-14.08123441
-73.23652691,-14.0810283
-71.68827428,-14.08100867
-73.55215639,-14.08096428
-70.03051938,-14.0808908
-72.62139226,-14.08079492
-72.32610757,-14.08071243
-72.049590949,-14.076143317
-75.72785127,-14.08065979
-75.25512603,-14.08058104
-72.56106339,-14.08056666
-74.05724264,-14.08037016
-73.96260627,-14.08026378
-71.53778002,-14.08024928
-74.945996667,-14.088
-73.40552127,-14.08009341
-73.61728089,-14.08008554
-71.604528333,-14.128616667
-70.11488214,-14.07990027
-75.76932972,-14.0797505
